summoner_id,summoner_name,summoner_level,total_matches,first_match_time,first_match_duration,first_match_id,assists,champLevel,combatPlayerScore,creepsPerMinDeltas_0-10,creepsPerMinDeltas_10-20,creepsPerMinDeltas_20-30,creepsPerMinDeltas_30-end,csDiffPerMinDeltas_0-10,csDiffPerMinDeltas_10-20,csDiffPerMinDeltas_20-30,csDiffPerMinDeltas_30-end,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas_0-10,damageTakenDiffPerMinDeltas_10-20,damageTakenDiffPerMinDeltas_20-30,damageTakenDiffPerMinDeltas_30-end,damageTakenPerMinDeltas_0-10,damageTakenPerMinDeltas_10-20,damageTakenPerMinDeltas_20-30,damageTakenPerMinDeltas_30-end,deaths,doubleKills,firstBloodAssist,firstBloodKill,firstInhibitorAssist,firstInhibitorKill,firstTowerAssist,firstTowerKill,goldEarned,goldPerMinDeltas_0-10,goldPerMinDeltas_10-20,goldPerMinDeltas_20-30,goldPerMinDeltas_30-end,goldSpent,id,inhibitorKills,item0,item1,item2,item3,item4,item5,item6,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,latest_match_time,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicalDamageTaken,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,objectivePlayerScore,participantId,pentaKills,perkPrimaryStyle,perkSubStyle,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,quadraKills,role,sightWardsBoughtInGame,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalPlayerScore,totalScoreRank,totalTimeCrowdControlDealt,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas_0-10,xpDiffPerMinDeltas_10-20,xpDiffPerMinDeltas_20-30,xpDiffPerMinDeltas_30-end,xpPerMinDeltas_0-10,xpPerMinDeltas_10-20,xpPerMinDeltas_20-30,xpPerMinDeltas_30-end
93802613,BKlaydew,1,1,2018-03-18T05:24:02.794000+00:00,0 days 00:14:56,2742611408,1.0,11.0,0.0,6.0,0.0,0.0,0.0,3.36,0.0,0.0,0.0,6077.0,6077.0,4565.0,-231.49999999999997,0.0,0.0,0.0,599.6,0.0,0.0,0.0,1.0,4.0,False,False,False,False,False,False,10005.0,570.8,0.0,0.0,0.0,10400.0,5.0,0.0,1054.0,3071.0,3006.0,3087.0,1038.0,1018.0,3340.0,2.0,13.0,NONE,619.0,7.0,2.0,2018-03-18T05:24:02.794000+00:00,476.0,4964.0,646.0,1251.0,0.0,0.0,0.0,0.0,5.0,0.0,8400.0,8200.0,57033.0,8755.0,6030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,6.0,62613.0,10017.0,7281.0,2360.0,100.0,0.0,0.0,74.0,2.0,0.0,616.0,616.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,True,271.92,0.0,0.0,0.0,494.9,0.0,0.0,0.0
93702563,Bloody tree,2,2,2018-03-18T04:42:41.474000+00:00,0 days 00:16:26,2742572036,3.0,10.0,0.0,2.9,0.0,0.0,0.0,2.3800000000000003,0.0,0.0,0.0,4500.0,4500.0,3757.0,-189.42,0.0,0.0,0.0,253.1,0.0,0.0,0.0,0.0,1.0,False,True,False,False,False,False,6719.0,317.4,0.0,0.0,0.0,4800.0,4.0,0.0,3071.0,3047.0,1083.0,0.0,0.0,0.0,3340.0,1.0,9.0,NONE,0.0,9.0,2.0,2018-03-18T05:10:14.047000+00:00,0.0,2689.0,1169.0,569.0,0.0,0.0,0.0,0.0,4.0,0.0,8400.0,8200.0,28522.0,5454.0,5436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,5.0,31212.0,6624.0,6006.0,1890.0,41.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,True,289.46,0.0,0.0,0.0,415.3,0.0,0.0,0.0
93822150,Mergerduh,5,8,2018-03-17T02:30:56.133000+00:00,0 days 00:16:37,2741629669,0.0,5.0,0.0,0.3,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,15.0,-178.27999999999992,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,4547.0,188.2,0.0,0.0,0.0,2500.0,3.0,0.0,1055.0,2003.0,3006.0,1053.0,0.0,0.0,3340.0,0.0,0.0,NONE,0.0,0.0,0.0,2018-05-02T20:52:54.054000+00:00,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8000.0,8200.0,1692.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,0.0,1752.0,0.0,45.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,257.0,0.0,0.0,0.0,164.1,0.0,0.0,0.0
93762610,SpyingSteam,3,4,2018-03-18T03:20:03.796000+00:00,0 days 00:17:09,2742501684,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,-106.77999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,4438.0,170.0,0.0,0.0,0.0,3600.0,5.0,0.0,1054.0,3044.0,3111.0,3067.0,0.0,0.0,3340.0,0.0,0.0,NONE,0.0,0.0,0.0,2018-03-18T15:42:20.012000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8400.0,8200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,174.57999999999996,0.0,0.0,0.0,103.4,0.0,0.0,0.0
93612663,santhoshp,1,1,2018-03-18T03:41:57.811000+00:00,0 days 00:16:05,2742497675,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.42,0.0,0.0,0.0,0.0,0.0,0.0,-199.67999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,4242.0,170.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,0.0,0.0,0.0,2018-03-18T03:41:57.811000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8100.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,280.1,0.0,0.0,0.0,108.5,0.0,0.0,0.0
93601914,OneWeirdDrunk,5,5,2018-03-15T15:35:25.649000+00:00,0 days 00:17:37,2740674827,2.0,14.0,0.0,6.9,0.0,0.0,0.0,2.22,0.0,0.0,0.0,7384.0,7384.0,13909.0,-99.76000000000002,0.0,0.0,0.0,792.7,0.0,0.0,0.0,3.0,9.0,False,False,False,False,True,False,13338.0,604.1,0.0,0.0,0.0,12083.0,2.0,0.0,3074.0,3026.0,3158.0,3078.0,0.0,1055.0,3340.0,3.0,30.0,NONE,0.0,23.0,5.0,2018-04-24T01:15:59.489000+00:00,578.0,8463.0,2923.0,3362.0,4.0,4.0,0.0,0.0,2.0,1.0,8400.0,8200.0,108879.0,34706.0,17962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DUO,0.0,21.0,118206.0,37976.0,24325.0,11199.0,135.0,0.0,0.0,137.0,2.0,3.0,864.0,346.0,3000.0,2.0,0.0,0.0,0.0,0.0,0.0,True,236.32000000000005,0.0,0.0,0.0,561.5,0.0,0.0,0.0
93802110,Ryker1728,5,6,2018-03-16T19:33:54.097000+00:00,0 days 00:17:55,2741289746,2.0,14.0,0.0,5.4,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,10000.0,10000.0,6835.0,-11.099999999999996,0.0,0.0,0.0,463.0,0.0,0.0,0.0,2.0,7.0,False,False,False,True,False,False,14681.0,526.4,0.0,0.0,0.0,10700.0,2.0,1.0,1055.0,3144.0,3134.0,3087.0,3072.0,1043.0,3340.0,2.0,31.0,NONE,489.0,21.0,6.0,2018-03-16T22:16:12.703000+00:00,604.0,15671.0,2813.0,2817.0,8.0,4.0,4.0,0.0,2.0,1.0,8000.0,8200.0,82797.0,33966.0,8036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DUO,0.0,9.0,101280.0,37262.0,10854.0,2422.0,93.0,0.0,0.0,255.0,2.0,1.0,2812.0,482.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,True,120.66,0.0,0.0,0.0,516.7,0.0,0.0,0.0
93633021,punggamingyt,1,1,2018-03-20T10:45:23.123000+00:00,0 days 00:13:28,2744106292,3.0,8.0,0.0,2.7,0.0,0.0,0.0,1.02,0.0,0.0,0.0,672.0,672.0,1596.0,-297.72,0.0,0.0,0.0,122.7,0.0,0.0,0.0,1.0,2.0,False,False,True,False,False,False,5463.0,363.9,0.0,0.0,0.0,5300.0,1.0,0.0,3044.0,2003.0,1083.0,1054.0,3044.0,3211.0,3340.0,1.0,5.0,NONE,0.0,5.0,2.0,2018-03-20T10:45:23.123000+00:00,735.0,800.0,550.0,704.0,0.0,0.0,0.0,0.0,1.0,0.0,8100.0,8000.0,19878.0,4420.0,2976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,49.0,20806.0,5099.0,3681.0,1154.0,29.0,0.0,0.0,110.0,2.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,124.24,0.0,0.0,0.0,415.5,0.0,0.0,0.0
93673393,0Hoon1,2,3,2018-03-20T12:13:29.949000+00:00,0 days 00:19:15,2744109091,4.0,13.0,0.0,2.2,0.0,0.0,0.0,1.2,0.0,0.0,0.0,2681.0,2681.0,6252.0,2.7799999999999727,0.0,0.0,0.0,286.5,0.0,0.0,0.0,1.0,2.0,False,False,False,False,False,False,8614.0,283.1,0.0,0.0,0.0,4200.0,1.0,0.0,1054.0,3071.0,1001.0,1033.0,0.0,0.0,3340.0,2.0,11.0,NONE,0.0,9.0,2.0,2018-03-21T05:58:17.958000+00:00,971.0,3514.0,2431.0,2117.0,0.0,0.0,0.0,0.0,1.0,0.0,8400.0,8200.0,47107.0,9564.0,9526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,7.0,54992.0,11996.0,11644.0,1555.0,60.0,0.0,0.0,209.0,1.0,0.0,4370.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,154.30000000000004,0.0,0.0,0.0,501.1,0.0,0.0,0.0
93843389,Petya12,2,2,2018-03-20T12:12:41.160000+00:00,0 days 00:15:28,2744117919,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-152.93999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3629.0,172.5,0.0,0.0,0.0,2600.0,4.0,0.0,1056.0,3010.0,3020.0,0.0,0.0,0.0,3340.0,0.0,0.0,NONE,0.0,0.0,0.0,2018-03-20T12:37:14.865000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8200.0,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,150.6,0.0,0.0,0.0,103.3,0.0,0.0,0.0
93850413,VexxMaster,5,9,2018-03-13T18:45:08.937000+00:00,0 days 00:23:59,2739352005,0.0,6.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2028.0,2028.0,8455.0,0.0,0.0,0.0,0.0,319.7,507.9,0.0,0.0,9.0,0.0,False,False,False,False,False,False,5806.0,166.0,239.0,0.0,0.0,850.0,4.0,0.0,1036.0,1036.0,2031.0,0.0,0.0,0.0,3341.0,0.0,0.0,JUNGLE,0.0,0.0,0.0,2018-03-18T18:24:26.072000+00:00,202.0,173.0,143.0,1145.0,0.0,0.0,0.0,0.0,4.0,0.0,8400.0,8200.0,7119.0,1354.0,7130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,0.0,1.0,7292.0,1497.0,8276.0,328.0,4.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,184.0,93.4,0.0,0.0
93820965,DelverDude,1,2,2018-03-13T21:05:58.376000+00:00,0 days 00:11:41,2739411541,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.28,0.0,0.0,0.0,0.0,0.0,0.0,-204.22000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,2935.0,197.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,0.0,0.0,0.0,2018-03-13T23:43:42.687000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8400.0,8200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,316.6,0.0,0.0,0.0,107.2,0.0,0.0,0.0
93701122,BabyCarrots2,4,2,2018-03-13T20:15:05.048000+00:00,0 days 00:14:09,2739373994,2.0,9.0,0.0,3.3,0.0,0.0,0.0,2.7,0.0,0.0,0.0,4622.0,4622.0,6808.0,-97.64,0.0,0.0,0.0,568.7,0.0,0.0,0.0,4.0,0.0,False,False,False,False,False,False,5381.0,329.7,0.0,0.0,0.0,5100.0,3.0,0.0,1054.0,3044.0,2003.0,3068.0,1054.0,0.0,3340.0,1.0,3.0,NONE,0.0,2.0,1.0,2018-03-13T20:33:35.572000+00:00,304.0,554.0,554.0,386.0,0.0,0.0,0.0,0.0,3.0,0.0,8400.0,8200.0,31012.0,2952.0,8413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,11.0,31566.0,3506.0,10799.0,361.0,41.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,2000.0,2.0,0.0,0.0,0.0,0.0,0.0,True,244.38,0.0,0.0,0.0,455.4,0.0,0.0,0.0
92363027,paperadhesive,4,7,2018-02-06T00:21:51.724000+00:00,0 days 00:16:21,2711863180,3.0,9.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3509.0,3509.0,2548.0,42.0,0.0,0.0,0.0,370.8,0.0,0.0,0.0,3.0,0.0,False,False,False,False,False,False,6209.0,311.4,0.0,0.0,0.0,5350.0,1.0,0.0,1056.0,3027.0,3020.0,3010.0,0.0,0.0,3340.0,1.0,4.0,MIDDLE,0.0,4.0,1.0,2018-03-13T22:06:15.311000+00:00,361.0,5811.0,2160.0,502.0,4.0,0.0,0.0,0.0,1.0,0.0,8200.0,8100.0,8333.0,1007.0,6263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOLO,0.0,2.0,16284.0,3600.0,6766.0,663.0,11.0,0.0,0.0,6.0,1.0,0.0,2139.0,432.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,126.60000000000002,0.0,0.0,0.0,352.3,0.0,0.0,0.0
93830872,Bauk123,5,7,2018-03-12T20:00:46.233000+00:00,0 days 00:12:49,2738813206,5.0,7.0,0.0,2.0,0.0,0.0,0.0,3.3800000000000003,0.0,0.0,0.0,3899.0,3899.0,1274.0,-164.41999999999996,0.0,0.0,0.0,226.7,0.0,0.0,0.0,2.0,0.0,False,False,False,False,False,False,4586.0,278.1,0.0,0.0,0.0,2450.0,5.0,0.0,1053.0,3006.0,1055.0,0.0,0.0,0.0,3340.0,0.0,0.0,NONE,84.0,0.0,0.0,2018-03-14T09:51:35.392000+00:00,272.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,5.0,0.0,8000.0,8200.0,18122.0,1345.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,5.0,18122.0,1345.0,2579.0,116.0,27.0,0.0,0.0,278.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,227.22000000000003,0.0,0.0,0.0,193.4,0.0,0.0,0.0
93429466,Expanda255,5,7,2018-03-02T02:56:35.779000+00:00,0 days 00:14:25,2730479911,4.0,9.0,0.0,2.1,0.0,0.0,0.0,3.14,0.0,0.0,0.0,1577.0,1577.0,2927.0,-242.1,0.0,0.0,0.0,360.1,0.0,0.0,0.0,1.0,0.0,False,False,False,False,False,False,5275.0,290.3,0.0,0.0,0.0,3400.0,3.0,0.0,3044.0,3111.0,1036.0,1036.0,1036.0,0.0,3340.0,0.0,1.0,NONE,0.0,0.0,1.0,2018-03-14T22:56:41.121000+00:00,777.0,189.0,189.0,280.0,0.0,0.0,0.0,0.0,3.0,0.0,8400.0,8200.0,14057.0,1700.0,4304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,3.0,14384.0,2027.0,6584.0,594.0,26.0,0.0,0.0,25.0,2.0,0.0,138.0,138.0,2000.0,1.0,0.0,0.0,0.0,0.0,0.0,True,290.10000000000014,0.0,0.0,0.0,457.0,0.0,0.0,0.0
93731334,TiwceJiHyo,4,5,2018-03-13T23:23:30.209000+00:00,0 days 00:20:37,2739476358,11.0,12.0,0.0,3.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4899.0,4899.0,3963.0,0.0,0.0,0.0,0.0,293.3,833.7,0.0,0.0,2.0,0.0,False,False,False,True,True,False,8033.0,210.5,535.3,0.0,0.0,5885.0,1.0,1.0,1052.0,2031.0,1056.0,3285.0,3020.0,1056.0,3340.0,1.0,2.0,MIDDLE,0.0,2.0,1.0,2018-03-14T01:02:33.731000+00:00,928.0,46609.0,12472.0,3821.0,4.0,4.0,0.0,0.0,1.0,0.0,8200.0,8100.0,15182.0,2056.0,7322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO,0.0,17.0,83388.0,18642.0,11270.0,2249.0,98.0,0.0,0.0,59.0,2.0,0.0,21596.0,4113.0,126.0,1.0,0.0,5.0,0.0,0.0,7.0,True,0.0,0.0,0.0,0.0,316.6,646.1,0.0,0.0
93881307,HÅkage,3,4,2018-03-13T23:02:27.174000+00:00,0 days 00:13:34,2739462109,9.0,9.0,0.0,1.6,0.0,0.0,0.0,1.4000000000000004,0.0,0.0,0.0,7284.0,5897.0,1378.0,-181.66000000000003,0.0,0.0,0.0,252.9,0.0,0.0,0.0,1.0,3.0,False,False,False,False,False,True,8879.0,489.3,0.0,0.0,0.0,6840.0,3.0,0.0,3303.0,3006.0,3147.0,3134.0,3133.0,0.0,3363.0,2.0,10.0,NONE,529.0,7.0,2.0,2018-03-14T00:37:35.014000+00:00,417.0,4210.0,1683.0,2525.0,12.0,0.0,0.0,0.0,3.0,0.0,8000.0,8200.0,42205.0,11455.0,1434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,7.0,46415.0,13139.0,3986.0,1006.0,40.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,26.0,3.0,0.0,1.0,0.0,0.0,1.0,True,79.78,0.0,0.0,0.0,397.0,0.0,0.0,0.0
93881048,SirLazzy,5,7,2018-03-13T01:58:08.262000+00:00,0 days 00:20:08,2739004063,10.0,11.0,0.0,1.8,1.9,0.0,0.0,0.0,0.0,0.0,0.0,4732.0,4052.0,5591.0,0.0,0.0,0.0,0.0,318.1,707.4000000000002,0.0,0.0,2.0,0.0,False,False,True,False,False,False,9513.0,280.5,618.2,0.0,0.0,11500.0,1.0,0.0,3094.0,1043.0,3156.0,1038.0,0.0,0.0,3340.0,1.0,8.0,TOP,338.0,7.0,1.0,2018-03-24T01:00:16.569000+00:00,1088.0,1113.0,575.0,934.0,16.0,5.0,0.0,0.0,1.0,0.0,8100.0,8000.0,40321.0,9245.0,9321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_CARRY,0.0,67.0,41639.0,10025.0,10255.0,4354.0,37.0,0.0,0.0,139.0,2.0,0.0,203.0,203.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,332.8,485.7,0.0,0.0
93661375,AngGimoDdark,5,6,2018-03-13T23:30:36.563000+00:00,0 days 00:10:05,2739477840,15.0,6.0,0.0,3.5,0.0,0.0,0.0,2.56,0.0,0.0,0.0,2875.0,2875.0,1879.0,-414.6,0.0,0.0,0.0,496.8,0.0,0.0,0.0,1.0,1.0,False,False,True,False,True,False,6319.0,580.5,0.0,0.0,0.0,5100.0,2.0,0.0,1055.0,3047.0,3133.0,3044.0,3067.0,1036.0,3340.0,1.0,7.0,NONE,0.0,6.0,3.0,2018-03-14T01:31:49.395000+00:00,297.0,168.0,168.0,282.0,0.0,0.0,0.0,0.0,2.0,0.0,8100.0,8000.0,21634.0,5943.0,3686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO,0.0,18.0,21981.0,6291.0,4968.0,3039.0,35.0,0.0,0.0,35.0,3.0,1.0,178.0,178.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,True,254.26,0.0,0.0,0.0,314.2,0.0,0.0,0.0
93591299,babeyeahman,5,6,2018-03-13T23:30:36.563000+00:00,0 days 00:10:05,2739477840,11.0,8.0,0.0,4.5,0.0,0.0,0.0,2.56,0.0,0.0,0.0,1042.0,1042.0,3018.0,-414.6,0.0,0.0,0.0,538.0,0.0,0.0,0.0,0.0,4.0,False,False,False,False,False,False,6754.0,624.0,0.0,0.0,0.0,5100.0,3.0,0.0,3071.0,3117.0,3077.0,0.0,0.0,0.0,3340.0,1.0,14.0,NONE,0.0,14.0,4.0,2018-03-14T01:31:49.395000+00:00,0.0,846.0,846.0,864.0,0.0,0.0,0.0,0.0,3.0,0.0,8400.0,8200.0,28324.0,9245.0,3515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,DUO,0.0,10.0,29843.0,10764.0,5380.0,2139.0,45.0,0.0,0.0,41.0,2.0,3.0,672.0,672.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,True,254.26,0.0,0.0,0.0,436.5,0.0,0.0,0.0
93761265,Eric Alpha af,2,2,2018-03-13T18:29:46.889000+00:00,0 days 00:18:39,2739340158,13.0,10.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,2261.0,-247.26000000000005,0.0,0.0,0.0,163.3,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,7894.0,293.0,0.0,0.0,0.0,7850.0,5.0,0.0,3092.0,3117.0,3107.0,3157.0,0.0,0.0,3364.0,1.0,5.0,NONE,0.0,5.0,1.0,2018-03-13T22:52:52.475000+00:00,0.0,11453.0,9119.0,1064.0,0.0,0.0,0.0,0.0,5.0,0.0,8200.0,8100.0,1936.0,1857.0,3210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,52.0,14152.0,11240.0,4275.0,2157.0,5.0,0.0,0.0,63.0,3.0,0.0,763.0,263.0,0.0,0.0,0.0,11.0,0.0,0.0,8.0,True,132.46000000000004,0.0,0.0,0.0,304.0,0.0,0.0,0.0
64759196,Got Talent,4,5,2018-03-13T22:06:26.638000+00:00,0 days 00:24:03,2739431913,4.0,15.0,0.0,3.3,4.3,0.0,0.0,1.2999999999999998,0.5499999999999998,0.0,0.0,2802.0,2802.0,7937.0,-60.05000000000001,-201.1,0.0,0.0,507.7000000000001,899.5,0.0,0.0,7.0,3.0,False,False,False,False,True,False,14283.0,299.2999999999999,695.0,0.0,0.0,12050.0,4.0,0.0,1055.0,3071.0,1001.0,3508.0,3031.0,1053.0,3341.0,5.0,22.0,BOTTOM,1069.0,10.0,3.0,2018-03-13T23:46:26.044000+00:00,430.0,13373.0,2547.0,10339.0,20.0,12.0,8.0,0.0,4.0,0.0,8000.0,8200.0,101250.0,37339.0,9127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO,0.0,17.0,118797.0,40913.0,19615.0,2778.0,104.0,0.0,0.0,436.0,2.0,1.0,4173.0,1026.0,149.0,1.0,0.0,1.0,0.0,0.0,0.0,True,-9.650000000000006,181.85,0.0,0.0,305.7999999999999,722.9000000000002,0.0,0.0
43953964,JHPark7,5,4,2018-03-13T22:34:44.987000+00:00,0 days 00:14:51,2739437038,11.0,9.0,0.0,4.4,0.0,0.0,0.0,2.34,0.0,0.0,0.0,1824.0,1824.0,2018.0,-199.52000000000004,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,6224.0,256.8,0.0,0.0,0.0,4535.0,4.0,1.0,1056.0,2003.0,3174.0,3020.0,1028.0,1052.0,3340.0,1.0,3.0,NONE,0.0,3.0,1.0,2018-03-14T00:01:37.904000+00:00,0.0,33090.0,12528.0,1409.0,0.0,0.0,0.0,0.0,4.0,0.0,8200.0,8100.0,7151.0,1667.0,2970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,34.0,40241.0,14196.0,5578.0,3162.0,56.0,0.0,0.0,52.0,3.0,0.0,0.0,0.0,1199.0,1.0,0.0,0.0,0.0,0.0,0.0,True,107.59999999999997,0.0,0.0,0.0,293.3,0.0,0.0,0.0
